rmw,host,mode,topic,rate,#subscribers,zero_copy,reliable,transient,#msg received,#msg sent,#msg lost,data received,latency_min (ms),latency_max (ms),latency_mean (ms),latency_variance (ms),cpu usage (%),max ram usage (MB),CPU WIN,CPU COMPARE,RAM WIN,RAM COMPARE,LATENCY_MEAN WIN,LATENCY_MEAN COMPARE,JITTER_MEAN WIN,JITTER_MEAN COMPARE
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,20,10,False,True,False,4790,479,0,5256873741,0.2057,1.53,0.6711239999999999,3.7345199999999996e-05,1.4340410280000002,1240.672, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,100,1,False,True,False,2484,2483,0,2627704420,0.1768,0.6757,0.289844,3.86036e-07,0.39650835335999995,31.808,CYCLONE,2.841347167357022,CYCLONE,7.702716055623867,FAST,1.0279286020803704,CYCLONE,1.352510647299925
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,100,1,False,True,False,2489,2488,0,2627676997,0.1374,0.5042,0.28196800000000005,1.5397640000000003e-06,1.1266207280000002,245.008, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,100,3,False,True,False,7449,2484,0,7882437952,0.2202,0.7304,0.347436,5.19736e-07,1.0904567388000002,39.584,CYCLONE,1.6163130667856742,CYCLONE,11.824171083665847,CYCLONE,1.0707898122537325,CYCLONE,1.467314473343209
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,100,3,False,True,False,7452,2483,0,7886157016,0.2128,0.7744,0.37203200000000003,2.27732e-06,1.7625210919999998,468.048, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,100,10,False,True,False,24820,2481,0,26284748787,0.2501,1.355,0.607112,3.35932e-05,3.5516020768000005,66.672,CYCLONE,1.1751770750690322,CYCLONE,18.640988441309872,CYCLONE,1.0167398820318456,FAST,1.080408198672353
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,100,10,False,True,False,24830,2483,0,26277221292,0.2262,1.249,0.6172759999999999,2.86248e-05,4.1737625156,1242.832, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,500,1,False,True,False,12485,12485,0,13137811303,0.1672,0.413,0.287136,2.318528e-07,1.9480411560000002,31.712,CYCLONE,1.3348589565122326,CYCLONE,7.727547687703466,FAST,1.0408871263009458,CYCLONE,1.3768297159914171
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,500,1,False,True,False,12484,12485,0,13136959030,0.1533,0.5617,0.275856,1.339384e-06,2.6003615196,245.056, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,500,3,False,True,False,37443,12482,0,39410805285,0.2078,1.141,0.34082799999999996,3.248432e-07,5.4279230499999995,40.624,CYCLONE,1.090354840834591,CYCLONE,11.54903476887961,CYCLONE,1.0397354685194045,CYCLONE,1.4607417170992476
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,500,3,False,True,False,37464,12488,0,39413437828,0.1862,1.646,0.354372,1.83182e-06,5.918363263599999,469.168, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud1m,500,10,False,True,False,124830,12483,0,131378432852,0.1527,2.273,0.595056,3.4368e-05,17.343609596,67.568,CYCLONE,1.0823357807819638,CYCLONE,18.39568999532782,FAST,1.0157572653949558,FAST,1.148492197989303
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud1m,500,10,False,True,False,124820,12482,0,131377942514,0.2163,3.655,0.585824,2.58032e-05,18.771610316,1242.96, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,20,1,False,True,False,480,480,0,2101554473,0.5146,4.719,1.1721200000000003,0.00019110325999999997,0.29734029936,92.304,CYCLONE,12.202061865638306,CYCLONE,9.557462194948624,CYCLONE,7.836173910372733,CYCLONE,48.98726276123802
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,20,1,False,True,False,479,479,0,2098169525,0.4089,198.3,9.184944,0.461065689804,3.6281769299999995,882.192, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,20,3,False,True,False,1440,480,0,6298308709,1.713,2.903,2.21752,1.1731839999999998e-05,1.2580408124,100.88,CYCLONE,1.4969941719243927,CYCLONE,16.97509895940624,FAST,1.1958921004960954,CYCLONE,1.8478527555520168
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,20,3,False,True,False,1434,478,0,6294045897,0.9403,2.719,1.85428,4.2498e-05,1.8832812612,1712.448, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,20,10,False,True,False,4800,480,0,21010709915,1.719,6.732,3.6227599999999995,0.001177,4.058162383599999,209.936,CYCLONE,1.1367415641870315,CYCLONE,22.12560007752077,FAST,1.1289933031895316,FAST,1.062564809553046
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,20,10,False,True,False,4790,479,0,21004180444,1.54,5.408,3.2088399999999995,0.0010422959999999998,4.6130829924,4644.96, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,100,1,False,True,False,2484,2484,0,10491802497,0.9793,2.955,1.9879999999999998,1.7756364e-05,2.568681496,83.984,FAST,1.0327758955179867,CYCLONE,10.429986539936339,FAST,1.5191796429927835,CYCLONE,1.2944052523713558
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,100,1,False,True,False,2486,2487,0,10490953040,0.5426,2.105,1.3086000000000002,3.0440520000000002e-05,2.4871615172,875.952, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,100,3,False,True,False,7440,2480,0,31482897806,1.571,3.736,2.2387599999999996,1.1068039999999999e-05,6.1848434192,100.992,FAST,1.0214432435781422,CYCLONE,16.99730654906026,FAST,1.2818397259466103,CYCLONE,1.948208126028036
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,100,3,False,True,False,7455,2485,0,31478651641,0.8667,3.298,1.7465199999999999,4.4830800000000005e-05,6.055003483199999,1716.592, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,100,10,False,True,False,24790,2480,0,104919617546,1.824,5.486,3.1598,0.000227828,26.661214392,214.048,FAST,1.0966812471741598,CYCLONE,21.83555080245762,FAST,1.171719284271528,CYCLONE,1.1335497688431646
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,100,10,False,True,False,24830,2484,0,104905353821,0.9675,5.307,2.6967200000000005,0.00029306799999999995,24.310813524,4673.856, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,500,1,False,True,False,12485,12485,0,52459377247,1.114,4.713,1.5109199999999998,1.210296e-05,9.623925212,88.08,FAST,1.1463979038857695,CYCLONE,9.992915417882433,FAST,1.2908539309907636,CYCLONE,2.1903999255257163
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,500,1,False,True,False,12485,12484,0,52460856110,0.473,1.842,1.17048,6.190079999999999e-05,8.394924688,880.176, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,500,3,False,True,False,37437,12479,0,157378766243,1.262,2.571,1.52756,7.665439999999999e-06,22.565212048000003,109.168,FAST,1.1980842957295201,CYCLONE,15.874688408007032,FAST,1.2525079923679958,CYCLONE,2.248908010812534
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,500,3,False,True,False,37443,12482,0,157378411875,0.5051,3.143,1.2196,4.2856e-05,18.834410008,1733.008, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,PointCloud4m,500,10,False,True,False,123270,12327,0,517955577066,0.8173,27.92,3.0156799999999997,0.0025972312000000003,82.6084402,839.216,CYCLONE,1.1441016451476147,CYCLONE,6.112943501895884,CYCLONE,61.33937906562398,CYCLONE,12.168310154709015
rmw_fastrtps_cpp,macOS M1,SingleProcess,PointCloud4m,500,10,False,True,False,117774,12470,6880,494881970098,53.51,247.0,184.98,0.38472839999999997,94.51245348,5130.08, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,20,1,False,True,False,480,480,0,16004,0.03246,0.1924,0.0520444,4.523312e-07,0.024796139520000003,20.656,CYCLONE,31.25249733643471,CYCLONE,1.0247869372198424,CYCLONE,1.4521706048949572,CYCLONE,1.0107633534131466
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,20,1,False,True,False,478,478,0,15977,0.02775,0.1725,0.0755788,4.862267999999999e-07,0.7749725368,21.168, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,20,3,False,True,False,1440,480,0,48003,0.03275,0.2021,0.0815004,8.40628e-07,0.05939617172,20.656,CYCLONE,13.67897720501093,CYCLONE,1.1402013390684866,CYCLONE,1.3295329896173562,CYCLONE,1.114923768900694
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,20,3,False,True,False,1440,480,0,48003,0.0255,0.2696,0.10835879999999999,1.2913760000000002e-06,0.812492558,23.552, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,20,10,False,True,False,4800,480,0,160100,0.02937,0.491,0.144604,3.60404e-06,0.31229632188,20.656,CYCLONE,3.229898578469359,CYCLONE,1.5724244010251547,CYCLONE,1.2096400539400436,CYCLONE,1.038729332380317
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,20,10,False,True,False,4790,479,0,160120,0.03225,0.5963,0.17492000000000002,3.9722e-06,1.0086886759999998,32.48, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,100,1,False,True,False,2481,2481,0,80006,0.016,0.1188,0.0385756,1.099756e-07,0.09412017164,20.656,CYCLONE,9.119739746580144,CYCLONE,1.0240123439188447,CYCLONE,1.6530124479606805,CYCLONE,1.0903387390238737
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,100,1,False,True,False,2485,2485,0,79983,0.02408,0.3877,0.0637676,3.2208800000000004e-07,0.8583605899999999,21.152, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,100,3,False,True,False,7443,2481,0,240042,0.01629,0.199,0.07254479999999999,7.41708e-07,0.23780825744,20.656,CYCLONE,4.15792326272023,CYCLONE,1.1363283725634987,CYCLONE,1.3014564592298936,CYCLONE,1.0082190255562031
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,100,3,False,True,False,7452,2484,0,239883,0.02583,0.4126,0.0944152,7.731399999999999e-07,0.9887926436,23.472, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,100,10,False,True,False,24800,2480,0,800201,0.02733,0.4906,0.13621200000000003,3.0090399999999993e-06,1.4869209436,20.656,CYCLONE,1.2351429732441002,CYCLONE,1.5693260278211643,CYCLONE,1.2060992709946916,CYCLONE,1.973519103668207
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,100,10,False,True,False,24850,2484,0,800270,0.01554,4.029,0.16428639999999997,1.462992e-05,1.8365611903999999,32.416, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,500,1,False,True,False,12487,12486,0,399995,0.01562,0.3518,0.04188119999999999,2.6236400000000003e-07,0.4383923538800001,20.656,CYCLONE,2.9191154306374214,CYCLONE,1.0209139707148542,CYCLONE,1.5500331883234406,CYCLONE,1.0721312962669072
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,500,1,False,True,False,12489,12489,0,400007,0.02187,0.339,0.0649188,4.5362800000000007e-07,1.2797208039999999,21.088, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,500,3,False,True,False,37473,12491,0,1199979,0.01329,0.2895,0.0727508,7.94476e-07,1.1311447719999999,20.656,CYCLONE,1.6831086022041024,CYCLONE,1.1386521524664914,CYCLONE,1.254160034528355,CYCLONE,1.073550069242224
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,500,3,False,True,False,37467,12488,0,1200024,0.01525,0.4344,0.09124239999999999,1.07124e-06,1.9038411791999998,23.52, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct16,500,10,False,True,False,124893,12490,0,3999696,0.01583,1.136,0.1397,3.5368800000000007e-06,7.018763698400001,20.656,FAST,1.0550780511584212,CYCLONE,1.5724244010251547,CYCLONE,1.0905863236483633,CYCLONE,1.1483118682966271
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct16,500,10,False,True,False,124840,12484,0,3999853,0.018,4.553,0.152356,4.988040000000001e-06,6.652363429999999,32.48, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,20,1,False,True,False,479,479,0,33900706,0.08592,0.7598,0.1029216,2.6377383999999997e-06,0.0297884192,63.152,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0,CYCLONE BYDEF,0
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,20,1,False,True,False,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,20,3,False,True,False,1437,479,0,101581749,0.0845,0.7306,0.254424,2.606676e-06,0.1884492148,107.376,CYCLONE,5.806778843745846,FAST,1.684487925381402,CYCLONE,2.692392650093348,CYCLONE,1.8998618258972577
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,20,3,False,True,False,1434,478,0,101644702,0.3301,1.183,0.685012,1.203192e-05,1.0942887204000002,63.744, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,20,10,False,True,False,4790,479,0,338327840,0.3004,2.692,1.042456,0.000175672,1.382766516,263.632,CYCLONE,1.2319938493550786,FAST,1.8430648640725333,FAST,1.0665591706986184,FAST,1.3848001708342577
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,20,10,False,True,False,4780,478,0,338390222,0.3283,1.727,0.9773999999999998,9.11092e-05,1.7035610748000003,143.04, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,100,1,False,True,False,2484,2483,0,169377213,0.2629,0.9036,0.546876,1.153808e-06,0.7087287632,62.8,CYCLONE,2.2013481394596526,FAST,1.5096153483265542,CYCLONE,1.1716199437899197,CYCLONE,2.2016430897922086
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,100,1,False,True,False,2485,2485,0,169320561,0.3132,0.8014,0.640732,9.454240000000001e-06,1.5601609456,41.6, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,100,3,False,True,False,7434,2478,0,507952713,0.2698,1.322,0.570244,1.8375920000000002e-06,2.1096023856,109.888,CYCLONE,1.1759563279684564,FAST,1.709733605462198,CYCLONE,1.1759997895641348,CYCLONE,1.7399780868328927
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,100,3,False,True,False,7455,2485,0,507868683,0.3172,1.559,0.670608,7.601080000000001e-06,2.4808014508,64.272, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,100,10,False,True,False,24830,2484,0,1692646381,0.2621,3.298,1.0042479999999998,0.00017120000000000004,6.842288315999999,267.808,FAST,1.255805836248503,FAST,1.8575074779609126,FAST,1.0551383791655324,FAST,1.352997552703163
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,100,10,False,True,False,24850,2486,0,1692821418,0.3206,4.784,0.9517680000000002,9.304800000000001e-05,5.448523062,144.176, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,500,1,False,True,False,12484,12483,0,846637888,0.2521,0.9162,0.5371,8.001460000000001e-07,3.4372021592,62.784,CYCLONE,1.3842192071961712,FAST,1.5086504827794482,CYCLONE,1.1822878750923942,CYCLONE,2.315539801031279
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,500,1,False,True,False,12490,12490,0,846624688,0.3135,1.047,0.635008,8.66628e-06,4.757842631999999,41.616, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,500,3,False,True,False,37455,12484,0,2539977283,0.2543,2.029,0.547372,3.4099719999999996e-06,10.371286284,109.248,FAST,1.1238778384671002,FAST,1.700199176727478,CYCLONE,1.1752278610746236,CYCLONE,1.5312922637742912
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,500,3,False,True,False,37461,12487,0,2539813213,0.3119,1.378,0.643288,9.3506e-06,9.228124983999999,64.256, , , , , , , , 
rmw_cyclonedds_cpp,macOS M1,SingleProcess,Struct32k,500,10,False,True,False,124816,12482,0,8465913197,0.2495,3.18,0.9407639999999999,0.00016600000000000002,32.070418988,272.864,FAST,1.4362538800585818,FAST,1.8963638253616435,FAST,1.0975194039009628,FAST,1.396304309045548
rmw_fastrtps_cpp,macOS M1,SingleProcess,Struct32k,500,10,False,True,False,124886,12488,0,8466222827,0.3135,2.362,0.8571719999999999,8.463720000000001e-05,22.329212123999994,143.888, , , , , , , , 
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
 , , , , , , , , , , , , , , , , , ,Cyclone DDS Wins,"=COUNTIF(T2:T218, ""CYCLONE"") + COUNTIF(T2:T218, ""CYCLONE BYDEF"")", ,"=COUNTIF(V2:V218, ""CYCLONE"") + COUNTIF(V2:V218, ""CYCLONE BYDEF"")", ,"=COUNTIF(X2:X218, ""CYCLONE"") + COUNTIF(X2:X218, ""CYCLONE BYDEF"")", ,"=COUNTIF(Z2:Z218, ""CYCLONE"") + COUNTIF(Z2:Z218, ""CYCLONE BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,FastRTPS Wins,"=COUNTIF(T2:T218, ""FAST"") + COUNTIF(T2:T218, ""FAST BYDEF"")", ,"=COUNTIF(V2:V218, ""FAST"") + COUNTIF(V2:V218, ""FAST BYDEF"")", ,"=COUNTIF(X2:X218, ""FAST"") + COUNTIF(X2:X218, ""FAST BYDEF"")", ,"=COUNTIF(Z2:Z218, ""FAST"") + COUNTIF(Z2:Z218, ""FAST BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,Cyclone DDS Failed tests,"=COUNTIF(T2:T218, ""FAST BYDEF"")", ,"=COUNTIF(V2:V218, ""FAST BYDEF"")", ,"=COUNTIF(X2:X218, ""FAST BYDEF"")", ,"=COUNTIF(Z2:Z218, ""FAST BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,FastRTPS Failed tests,"=COUNTIF(T2:T218, ""CYCLONE BYDEF"")", ,"=COUNTIF(V2:V218, ""CYCLONE BYDEF"")", ,"=COUNTIF(X2:X218, ""CYCLONE BYDEF"")", ,"=COUNTIF(Z2:Z218, ""CYCLONE BYDEF"")", 
 , , , , , , , , , , , , , , , , , ,Total tests,108, ,108, ,108, ,108, 
